date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-08-21,越南,中国,CÔNG TY CỔ PHẦN TẬP ĐOÀN KHANG MINH,NINGBO DEYE INVERTER INTERNATIONAL TRADE CO LTD,"No.5, Adjacent To Trade Union, Tl17 Street, Thanh Loc Ward, District 12, Ho Chi Minh City, Vietnam","NO.26 SOUTHERN YONGJIANG ROAD, BEILUN DISTRICT, NINGBO CITY, CHINA, CN",,,,China,,,,85076090,"Ắc quy Lithium lưu trữ áp cao dung lượng 280Ah - 14,3KWH, điện áp 51,2V, sử dụng cho hệ thống điện năng lượng mặt trời. Model: BOS-B-PACK14.3, hiệu DEYE. Hàng mới 100%,Accumulator Lithium storage, high-voltage capacity 280Ah - 14,3 KWH, voltage 51,2 V, used for power system solar energy. Model: BOS-B-PACK14.3, brand DEYE. 100% brand new",,50.0,Set,0.0,65750.0,,,
2025-08-21,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PHÚ THÀNH,DONGGUAN ZWAYN NEW ENERGY CO LTD,"Trai Village (Private House Of Mr. Vu Van Ngan), Trung Ha Commune, Thuy Nguyen District, Hai Phong City, Vietnam","ROOM 101, BUILDING 1, NO. 18 HUNAN ROAD, CHANGPING TOWN, DONGGUAN CITY, GUANGDONG PROVINCE,CHINA, CN",,,,China,,,,85076039,"Ắc quy lưu trữ Lithium dùng trong hệ thống điện mặt trời. Nhãn hiệu: POWERBOX, Loại: Lithium LifePO4; model: ES-BOX12 PRO MAX, điện áp: 51,2V, dung lượng: 314AH - 16.08kWh. Hàng mới 100%,Battery storage Lithium used in solar electric systems. Brand: POWERBOX, Type: Lithium LifePO4; model: ES-BOX12 PRO MAX voltage: 51,2 V, capacity: 314AH - 16.08 kWh. 100% brand new",,70.0,Pieces,0.0,83153.0,,,
2025-08-21,越南,中国,CÔNG TY TRÁCH NHIỆM HỮU HẠN DỊCH VỤ VIỄN THÔNG ĐỨC VINH,IIT TECHNOLOGY LIMITED,"137 Thoi Tam Street, Thon 9, Dong Thanh Commune, Ho Chi Minh City, Vietnam","ROOM I-1, 4TH FLOOR, PHASE 2,GOLDEN, DRAGON INDUSTRIAL CENTRE, 162-170, TAI LIN PAI ROAD, KWAI CHUNG, NEW",,,,China,,,,85076090,"Pin lưu trữ Lithium-ion, model:YJC-HES-L-R-51314, điện áp: 51.2 V dung lượng 314AH, dùng lưu trữ điện trong hệ thống điện năng lượng mặt trời, có thể sạc, mới 100%,Storage battery, Lithium-ion, model:YJC-HES-L-R-51314, voltage: 51.2 V capacity 314AH, use the stored power in the power system, solar charger, 100% new",,240.0,Pieces,0.0,238800.0,,,
2025-08-20,越南,中国,CÔNG TY TNHH GIẢI PHÁP TỐI ƯU VTK,CHANGXING TIANYING IMPORT AND EXPORT CO LTD,"48 Thanh Xuan 48 Street, Thoi An Ward, Ho Chi Minh City","MEISHAN INDUSTRY PARK,CHANGXING, COUNTY, HUZHOU CITY,ZHEJIANG PROVINCE,CHINA, CN",,,,China,,,,85076090,"Bình acquy điện bằng ion liti (Lithium battery), hiệu Tianneng, model TILiF-48460S1, điện áp 51.2V- 460AH, kích thước 780x500x405 mm, dùng cho xe nâng. Hàng mới 100%.,Average battery power by lithium ion (Lithium battery), brand Tianneng, model TILiF-48460S1 voltage 51.2 V - 460AH, size 780x500x405 mm, used for forklift. 100% brand new.",,4.0,Pieces,0.0,11800.0,,,
2025-08-20,越南,中国,CÔNG TY TNHH GIẢI PHÁP TỐI ƯU VTK,CHANGXING TIANYING IMPORT AND EXPORT CO LTD,"48 Thanh Xuan 48 Street, Thoi An Ward, Ho Chi Minh City","MEISHAN INDUSTRY PARK,CHANGXING, COUNTY, HUZHOU CITY,ZHEJIANG PROVINCE,CHINA, CN",,,,China,,,,85076090,"Bình acquy điện bằng ion liti (Lithium battery), hiệu Tianneng, model TILiF-48404S1, điện áp 51.2V-404AH, kích thước 780x500x405 mm, dùng cho xe nâng. Hàng mới 100%.,Average battery power by lithium ion (Lithium battery), brand Tianneng, model TILiF-48404S1 voltage 51.2 V-404AH, size 780x500x405 mm, used for forklift. 100% brand new.",,3.0,Set,0.0,7950.0,,,
2025-08-20,越南,中国,CÔNG TY CỔ PHẦN VIỆT ÚC SOLAR,FOSHAN HAIWEINENG NEW ENERGY TECHNOLOGY CO LTD,"No. 25, Lane 25, Vo Thi Sau Street, Hong Hai Ward, Ha Long City, Quang Ninh Province, Vietnam","HEGUI INDUSTRIAL PARK, LISHUI TOWN, NANHAI DISTRICT, FOSHAN CITY, GUANGDONG, CHINA, CN",,,,China,,,,85076090,"Pin Lithium-ion, Model: 51.2V 280AH 14.336KWh, dung lượng 280AH, dùng cho hệ thống lưu trữ điện năng lượng mặt trời,hiệu: HARVEYPOW. NSX: Foshan Haiweineng New Energy Technology Co.,Ltd. Mới 100%,Lithium-ion, Model: 51.2 V 280AH 14.336 KWh capacity 280AH, used for the storage system, solar power,brand: HARVEYPOW. NSX: Foshan Haiweineng New Energy Technology Co.,Ltd. New 100%",,20.0,Pieces,0.0,13720.0,,,
2025-08-20,越南,中国,CÔNG TY TNHH GIẢI PHÁP TỐI ƯU VTK,CHANGXING TIANYING IMPORT AND EXPORT CO LTD,"48 Thanh Xuan 48 Street, Thoi An Ward, Ho Chi Minh City","MEISHAN INDUSTRY PARK,CHANGXING, COUNTY, HUZHOU CITY,ZHEJIANG PROVINCE,CHINA, CN",,,,China,,,,85076090,"Bình acquy điện bằng ion liti (Lithium battery), hiệu Tianneng, model TILiF-48304S1, điện áp 51.2V- 304AH, kích thước 780x355x410 mm, dùng cho xe nâng. Hàng mới 100%.,Average battery power by lithium ion (Lithium battery), brand Tianneng, model TILiF-48304S1 voltage 51.2 V - 304AH, size 780x355x410 mm, used for forklift. 100% brand new.",,3.0,Pieces,0.0,5700.0,,,
2025-08-20,越南,中国,CÔNG TY TNHH GIẢI PHÁP TỐI ƯU VTK,CHANGXING TIANYING IMPORT AND EXPORT CO LTD,"48 Thanh Xuan 48 Street, Thoi An Ward, Ho Chi Minh City","MEISHAN INDUSTRY PARK,CHANGXING, COUNTY, HUZHOU CITY,ZHEJIANG PROVINCE,CHINA, CN",,,,China,,,,85076090,"Bình acquy điện bằng ion liti (Lithium battery), hiệu Tianneng, model TILiF-48519S1, điện áp 51.2V-519AH, kích thước 900x400x700 mm, dùng cho xe nâng. Hàng mới 100%.,Average battery power by lithium ion (Lithium battery), brand Tianneng, model TILiF-48519S1 voltage 51.2 V-519AH, size 900x400x700 mm, used for forklift. 100% brand new.",,2.0,Pieces,0.0,6820.0,,,
2025-08-20,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG SOLARVIET,CTECHI INTERNATIONAL LIMITED,"23/8 Street 27, Kp9, Hiep Binh Chanh Ward, Thu Duc City, Ho Chi Minh City, Vietnam","601,701,801, BUILDING 5, JIADA, INDUSTRIAL PARK, HONGHU EAST ROAD, YANCHUAN COMMUNITY, YANLUO STREET",,,,China,,,,85076039,"Bộ pin LiFePO4 (hợp chất lithium), hiệu: SVE, model: SVE16-LITE, 51,2V/314Ah/16kWh, dùng trong hệ thống điện năng lượng mặt trời. Hàng mới 100%,The battery pack LiFePO4 (compound lithium), brand: SVE, model: SVE16-LITE, 51,2 V/314Ah/16kWh, used in power system, solar energy. 100% brand new",,190.0,Set,0.0,160550.0,,,
2025-08-20,越南,中国,CÔNG TY TNHH SAVISOLAR,GUANGDONG LVTOPSUN NEW ENERGY CO LTD,"389/25/1G Le Van Khuong, Quarter 2, Hiep Thanh Ward, District 12, Ho Chi Minh City, Vietnam","3RD FLOOR, BUILDING 8, SILICON VALLEY POWER DIGITAL VALLEY, TANGXIA TOWN, DONGGUAN CITY, GUANGDONG PROVINCE, CN",,,,China,,,,85076090,"Pin lưu trữ bằng Ion Lithium, hiệu: SAVI-ESS, model: SAVI-ESS 512300, 51,2V/300Ah/15.36kWh, dùng trong hệ thống điện năng lượng mặt trời. NSX: GUANGDONG LVTOPSUN NEW ENERGY CO., LTD. Hàng mới 100%,Storage battery Ion Lithium, brand: SAVI-ESS, model: SAVI-ESS 512300, 51,2 V/300Ah/15.36 kWh, used in power system, solar energy. NSX: GUANGDONG LVTOPSUN NEW ENERGY CO., LTD. 100% brand new",,215.0,Pieces,0.0,182750.0,,,
2025-08-20,越南,中国,CÔNG TY TNHH GIẢI PHÁP TỐI ƯU VTK,CHANGXING TIANYING IMPORT AND EXPORT CO LTD,"48 Thanh Xuan 48 Street, Thoi An Ward, Ho Chi Minh City","MEISHAN INDUSTRY PARK,CHANGXING, COUNTY, HUZHOU CITY,ZHEJIANG PROVINCE,CHINA, CN",,,,China,,,,85076090,"Bình acquy điện bằng ion liti (Lithium battery), hiệu Tianneng, model TILiF-48346S1, điện áp 51.2V- 346AH, kích thước 780x500x405 mm, dùng cho xe nâng. Hàng mới 100%.,Average battery power by lithium ion (Lithium battery), brand Tianneng, model TILiF-48346S1 voltage 51.2 V - 346AH, size 780x500x405 mm, used for forklift. 100% brand new.",,8.0,Pieces,0.0,17760.0,,,
2025-08-19,越南,中国,CÔNG TY TNHH MTV TRƯỜNG THẠCH,SOLARDYN GREEN ENERGY SHENZHEN CO LTD,"No. 207 Nhi Thanh, Tam Thanh Ward, Lang Son City","B311, 3RD FLOOR, BUILDING D, JUJI, INDUSTRIAL PARK, YABIAN XUEZEWEI, YABIAN COMMUNITY, SHAJING, SUBDISTRICT",,,,China,,,,85076090,"Bộ Pin lưu trữ năng lượng mặt trời Lithium (LiFePO4),model: 51.2300-LD-LIFEPO4,kt:(820 455 885)mm+-10%,CS: 15.36 kWh,điện áp định mức 51.2V,dung lượng 300Ah,dạng tủ đứng,dùng trong gia đình.mới 100%,The storage Battery solar Lithium (LiFePO4),model: 51.2300-LD-LIFEPO4,kt:(820 455 885)mm+-10%,CS: 15.36 kWh,voltage 51.2 V,capacity 300Ah,cabinet stand,taking in the family.new 100%",,10.0,Pieces,0.0,9440.6156,,,
2025-08-19,越南,中国,CÔNG TY TNHH MỘT THÀNH VIÊN NGÂN HÀ,CHINALAND SOLAR ENERGY CO LTD,"House Number 002, Tran Phu Street, Group 14, Tan Phong Ward, Lai Chau City, Lai Chau Province, Vietnam","LIAOYUAN ROAD FEIDONG NEW CITY, ECONOMIC DEVELOPMENT ZONE, HEFEI, ANHUI, CHINA, CN",,,,China,,,,85076090,"Pin Lithium sử dụng cho điện năng lượng mặt trời, 51,2V 230Ah, công suất 11,78kWh/pin. NSX: Chinaland Solar Energy Co., Ltd. Hàng mới 100%.,The Lithium battery used for solar power, 51,2 V 230Ah, capacity 11,78 kWh/battery. NSX: Chinaland Solar Energy Co., Ltd. 100% brand new.",,1.0,Pieces,0.0,1050.39,,,
2025-08-19,越南,中国,CÔNG TY TNHH THƯƠNG MẠI & XUẤT NHẬP KHẨU QUỐC TẾ VĨNH PHÁT,GUANGXI YUNQUN IMPORT AND EXPORT CO LTD,"No. 09, Lane 15, Vinh Hoa Street, Yen Lac Commune, Phu Tho Province, Vietnam","105, BUILDING 2, BAIYUNSHAN FAMILY, JINDI, YOUYIGUAN AVENUE, PINGXIANG CITY, CHINA, CN",,,,China,,,,85076090,"Pin lưu trữ Lithium Iron bằng ion liti và vỏ thép, dùng để lưu trữ pin cho tấm pin năng lượng mặt trời, kt: (44.8*26*88)cm+-10%, điện áp 51.2V, dung tích 300AH, cs 15.36 KWH, hiệu: AOKLY, mới 100%,Storage battery Lithium Iron by ion lithium and steel shell used for storage battery for solar panels, solar energy, kt: (44.8*26*88)cm+-10%, voltage 51.2 V, capacity 300AH, cs 15.36 KWH, brand: AOKLY, 100% new",,2.0,Pieces,0.0,720.0,,,
2025-08-19,越南,中国,CÔNG TY CỔ PHẦN WIN WIN CORP,YICHUN HERTZ ENERGY STORAGE CO LTD,"Plot N5-45, Cam Khe Residential Area, Cam Khe Area, Tu Minh Ward, Hai Duong City, Hai Duong Province, Vietnam","BUILDING 5, NO. 12, CHUNYU ROAD, YUANZHOU DISTRICT, YICHUN CITY, JIANGXI PROVINCE, CHINA, CN",,,,China,,,,85076039,"Pin Lithium, mã: HZEB-LCT-16, công suất: 51,2V, 314Ah (16kWh). KT: 900x550x450mm, dùng để lưu trữ điện trong hệ thống điện năng lượng mặt trời, hàng mới 100%, NSX: YICHUN HERTZ ENERGY STORAGE CO,LTD,Lithium battery code: HZEB-LCT-16 capacity: 51,2 V, 314Ah (16kWh). KT: 900x550x450mm, used to store electricity in the power system, solar energy, 100% brand new, NSX: YICHUN HERTZ ENERGY STORAGE CO., LTD.",,10.0,Pieces,0.0,12815.0,,,
2025-08-19,越南,中国,CÔNG TY TNHH THƯƠNG MẠI & XUẤT NHẬP KHẨU QUỐC TẾ VĨNH PHÁT,GUANGXI YUNQUN IMPORT AND EXPORT CO LTD,"No. 09, Lane 15, Vinh Hoa Street, Yen Lac Commune, Phu Tho Province, Vietnam","105, BUILDING 2, BAIYUNSHAN FAMILY, JINDI, YOUYIGUAN AVENUE, PINGXIANG CITY, CHINA, CN",,,,China,,,,85076090,"Pin sạc bằng ion liti , vỏ thép, dùng để lưu trữ pin năng lượng mặt trời, kt: (44.8*26*88)cm+-10%, điện áp 51.2V, dung tích 300AH, công suất 15.36 KWH, hiệu: AOKLY, mới 100%,Battery charger ion lithium , steel shell, used to store solar battery, kt: (44.8*26*88)cm+-10%, voltage 51.2 V, capacity 300AH capacity 15.36 KWH, brand: AOKLY, 100% new",,2.0,Pieces,0.0,720.0,,,
2025-08-18,越南,中国香港,CÔNG TY TNHH ETECH E&C,GOSPOWER ELECTRIC TECHNOLOGY LIMITED,"61 Street No. 14, , Van Phuc Urban Area, Hiep Binh Phuoc Ward, Thu Duc City, Ho Chi Minh City, Vietnam","19H MAXGRAND PLAZA, NO 3 TAI YAU STSAN PO KONG, KLN HONG KONG, HK",,,,China,,,,85076090,"Pin Lithium Iron Phosphate dùng lưu trữ điện năng, model: GPLB-48300W, hiệu: GOSPOWER, công suất: 15.36kwh, điện áp: 51.2V, dung lượng: 300AH. Hàng mới 100%.,Lithium Iron Phosphate user to save power, model: GPLB-48300W, brand: GOSPOWER capacity: 15.36 kwh, voltage: 51.2 V, capacity: 300AH. 100% brand new.",,10.0,Pieces,0.0,9500.0,,,
2025-08-18,越南,中国香港,CÔNG TY TNHH ETECH E&C,GOSPOWER ELECTRIC TECHNOLOGY LIMITED,"61 Street No. 14, , Van Phuc Urban Area, Hiep Binh Phuoc Ward, Thu Duc City, Ho Chi Minh City, Vietnam","19H MAXGRAND PLAZA, NO 3 TAI YAU STSAN PO KONG, KLN HONG KONG, HK",,,,China,,,,85076090,"Pin Lithium Iron Phosphate dùng lưu trữ điện năng, model: GPLB-512100R, hiệu: GOSPOWER, công suất: 5.12kwh, điện áp: 51.2V, dung lượng: 100AH. Hàng mới 100%.,Lithium Iron Phosphate user to save power, model: GPLB-512100R, brand: GOSPOWER capacity: 5.12 kwh, voltage: 51.2 V, capacity: 100AH. 100% brand new.",,10.0,Pieces,0.0,4600.0,,,
2025-08-18,越南,中国,CÔNG TY CỔ PHẦN TẬP ĐOÀN DAT,DONGGUAN LITHIUM VALLEY ENERGY CO LTD,"B163, Quarter 3, Nguyen Van Qua, Dong Hung Thuan Ward, District 12, Ho Chi Minh City, Vietnam","ROOM 101, NO.4, FUZHU 4TH STREET, ZHANGYANG COMMUNITY,ZHANGMUTOU TOWN, DONGGUAN CITY, GUANGDONG PROVINCE, CHINA, CN",,,,China,,,,85076039,"Bộ pin lưu trữ điện (lithium-ion), model: W15-5A dùng để lưu trữ điện năng lượng mặt trời, điện áp: 51.2V, công suất 14336Wh. Nhà sx: Dongguan Lithium Valley Energy Co., Ltd, Hàng mới 100%,The battery electric storage (lithium-ion), model: W15-5A used to store solar power, voltage: 51.2 V, capacity 14336Wh. Manufacturer: Dongguan Lithium Valley Energy Co., Ltd., new Goods 100%",,100.0,Pieces,0.0,95000.0,,,
2025-08-15,越南,中国,CÔNG TY CỔ PHẦN QUỐC TẾ ĐỨC HIẾU,ZHEJIANG HIITIO NEW ENERGY CO LTD,"32/4A Le Van Tho, Ward 11, Go Vap District, Ho Chi Minh City, Vietnam","NO. 1125, ZHIXING ROAD, QIAONAN, DEVELOPMENT ZONE, XIAOSHAN ECONOMIC, AND TECHNOLOGICAL DEVELOPMENT ZONE, HANGZHOU, ZHEJIANG PROVINCE, CHINA",,,,China,,,,85076090,"Cell Pin Li-ion LiFePO4 Battery - 48V 150ah. Model :51.2V 205ah . Dùng trong hệ lưu trữ điện năng như pin năng lượng mặt trời. NSX :ZHEJIANG HIITIO NEW ENERGY CO., LTD , đi kèm sạc. Hàng mới 100%,Cell Li-ion LiFePO4 Battery - 48V 150ah. Model :51.2 V 205ah . Use in storage systems power as battery, solar. NSX :ZHEJIANG HIITIO NEW ENERGY CO., LTD., comes with charger. 100% brand new",,1.0,Set,0.0,2080.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-600AH,  Serial No.: 06PPAA12352G0AF7YF7G0194 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-600AH, Serial No.: 06PPAA12352G0AF7YF7G0194 used for electric forklift, 100% brand new",,1.0,Set,0.0,6850.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-450AH,  Serial No.: 06PPAA12365P0AF7YF7P0527 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-450AH, Serial No.: 06PPAA12365P0AF7YF7P0527 used for electric forklift, 100% brand new",,1.0,Pieces,0.0,5350.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-450AH,  Serial No.: 06PPAA12365P0AF7YF7P0531 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-450AH, Serial No.: 06PPAA12365P0AF7YF7P0531 used for electric forklift, 100% brand new",,1.0,Set,0.0,5350.0,,,
2025-08-15,越南,中国,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤT NHẬP KHẨU TRƯỜNG AN,HONG KONG GENIXGREEN TECHNOLOGY CO LIMITED,"288/2 National Highway 1A, Quarter 1, Thoi An Ward, District 12, Ho Chi Minh City, Vietnam","NO.2-309 2/F CHUNGKING EXPRESS, NOS.36 NATHAN ROAD, KOWLOON, HONG KONG, CHINA, CN",,,,China,,,,85076039,"Ắc quy điện bằng Lithium (Lithium battery), Model: ES-BOX34MAX+, Hiệu: GENIXGREEN, điện áp danh định: 51.2V, dung lượng phóng điện: 314AH, năng lượng danh định: 16kWh, dùng để lưu trữ điện, mới 100%,Battery power by Lithium (Lithium battery), Model: ES-BOX34MAX+, Brand: GENIXGREEN, nominal voltage: 51.2 V, capacity discharge: 314AH, energy-nominal: 16kWh, used to store power, 100% new",,58.0,Pieces,0.0,61190.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-350AH,  Serial No.: 06PPAA12357H5AF7YF7H0554 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-350AH, Serial No.: 06PPAA12357H5AF7YF7H0554 used for electric forklift, 100% brand new",,1.0,Pieces,0.0,4150.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-450AH,  Serial No.: 06PPAA12365P0AF7YF7P0529 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-450AH, Serial No.: 06PPAA12365P0AF7YF7P0529 used for electric forklift, 100% brand new",,1.0,Set,0.0,5350.0,,,
2025-08-15,越南,中国,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤT NHẬP KHẨU TRƯỜNG AN,HONG KONG GENIXGREEN TECHNOLOGY CO LIMITED,"288/2 National Highway 1A, Quarter 1, Thoi An Ward, District 12, Ho Chi Minh City, Vietnam","NO.2-309 2/F CHUNGKING EXPRESS, NOS.36 NATHAN ROAD, KOWLOON, HONG KONG, CHINA, CN",,,,China,,,,85076039,"Ắc quy điện bằng Lithium (Lithium battery), Model: ES-BOX34MAX, Hiệu: GENIXGREEN, điện áp danh định: 51.2V, dung lượng phóng điện: 280AH, năng lượng danh định: 14.4kWh, dùng để lưu trữ điện, mới 100%,Battery power by Lithium (Lithium battery), Model: ES-BOX34MAX, Brand: GENIXGREEN, nominal voltage: 51.2 V, capacity discharge: 280AH, energy-nominal: 14.4 kWh to store electricity, new 100%",,50.0,Pieces,0.0,46750.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-450AH,  Serial No.: 06PPAA12365P0AF7YF7P0528 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-450AH, Serial No.: 06PPAA12365P0AF7YF7P0528 used for electric forklift, 100% brand new",,1.0,Set,0.0,5350.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-450AH,  Serial No.: 06PPAA12365P0AF7YF7P0530 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-450AH, Serial No.: 06PPAA12365P0AF7YF7P0530 used for electric forklift, 100% brand new",,1.0,Set,0.0,5350.0,,,
2025-08-15,越南,中国,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤT NHẬP KHẨU TRƯỜNG AN,HONG KONG GENIXGREEN TECHNOLOGY CO LIMITED,"288/2 National Highway 1A, Quarter 1, Thoi An Ward, District 12, Ho Chi Minh City, Vietnam","NO.2-309 2/F CHUNGKING EXPRESS, NOS.36 NATHAN ROAD, KOWLOON, HONG KONG, CHINA, CN",,,,China,,,,85076039,"Ắc quy điện bằng Lithium (Lithium battery), Model: ES-BOX34PLUS, Hiệu: GENIXGREEN, điện áp danh định: 51.2V, dung lượng phóng điện: 200AH, năng lượng danh định: 10.24kWh, dùng để lưu trữ điện,mới 100%,Battery power by Lithium (Lithium battery), Model: ES-BOX34PLUS, Brand: GENIXGREEN, nominal voltage: 51.2 V, capacity discharge: 200AH, energy-nominal: 10.24 kWh to store electricity,new 100%",,100.0,Pieces,0.0,79500.0,,,
2025-08-15,越南,中国,CÔNG TY TNHH BIGBANG SOLAR,DONGGUAN LANFANG LITHIUM TECHNOLOGY CO LTD,"No. 117A, Dong Hung Thuan 05 Street, Quarter 7, Tan Hung Thuan Ward, District 12, Ho Chi Minh City, Vietnam","RM 401. BLDG 2, NO. 3, TIANXIN BUTTERFLY FIRST ROAD, HUANGJIANG, DONGGUAN CITY, GUANGDONG PROVINCE, CHINA, CN",,,,China,,,,85076039,"Bộ Pin ion lithium năng lượng dùng cho lưu trữ năng lượng mặt trời, model: BSB-ESS-51.2V-280Ah-Luxury, bao gồm phụ kiện tiêu chuẩn: giá đỡ pin, dây cáp và khung, NSX: Dongguan Lanfang, hàng mới 100%,The lithium ion Battery energy storage for solar, model: BSB-ESS-51.2 V-280Ah-Luxury, including standard accessories: bracket, battery, cables and frames, MANUFACTURER: Dongguan Lanfang, 100% brand new",,190.0,Pieces,0.0,141550.0,,,
2025-08-15,越南,中国,CÔNG TY TRÁCH NHIỆM HỮU HẠN DỊCH VỤ VIỄN THÔNG ĐỨC VINH,IIT TECHNOLOGY LIMITED,"137 Thoi Tam Street, Thon 9, Dong Thanh Commune, Ho Chi Minh City, Vietnam","ROOM I-1, 4TH FLOOR, PHASE 2,GOLDEN, DRAGON INDUSTRIAL CENTRE, 162-170, TAI LIN PAI ROAD, KWAI CHUNG, NEW",,,,China,,,,85076090,"Pin lưu trữ Lithium-ion, model:YJC-HES-L-R-51314, điện áp: 51.2 V dung lượng 314AH, dùng lưu trữ điện trong hệ thống điện năng lượng mặt trời, có thể sạc, mới 100%,Storage battery, Lithium-ion, model:YJC-HES-L-R-51314, voltage: 51.2 V capacity 314AH, use the stored power in the power system, solar charger, 100% new",,200.0,Pieces,0.0,199000.0,,,
2025-08-15,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, Hcmc","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-600AH,  Serial No.: 06PPAA12352G0AF7YF7G0193 dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-600AH, Serial No.: 06PPAA12352G0AF7YF7G0193 used for electric forklift, 100% brand new",,1.0,Pieces,0.0,6850.0,,,
2025-08-15,越南,中国,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤT NHẬP KHẨU TRƯỜNG AN,HONG KONG GENIXGREEN TECHNOLOGY CO LIMITED,"288/2 National Highway 1A, Quarter 1, Thoi An Ward, District 12, Ho Chi Minh City, Vietnam","NO.2-309 2/F CHUNGKING EXPRESS, NOS.36 NATHAN ROAD, KOWLOON, HONG KONG, CHINA, CN",,,,China,,,,85076039,"Ắc quy điện bằng Lithium (Lithium battery), Model: ES-BOX42, Hiệu: GENIXGREEN, điện áp danh định: 51.2V, dung lượng phóng điện: 100AH, năng lượng danh định: 5.12kWh, dùng để lưu trữ điện, mới 100%,Battery power by Lithium (Lithium battery), Model: ES-BOX42, Brand: GENIXGREEN, nominal voltage: 51.2 V, capacity discharge: 100AH, energy-nominal: 5.12 kWh to store electricity, new 100%",,50.0,Pieces,0.0,21500.0,,,
